3,17,27,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,26.0,18.0,1634.0,0.0,0.0,1.0,5.0,0.0,0.3,0.3,1.0,1.0,17.0,24.0,31.0,2804.0,5.0,5.0,5.0,6.0,0.0,5.2,5.2,4.3,1.0,17.0,26.0,13.0,1473.0,1.0,1.0,2.0,4.0,0.0,2.2,2.2,2.6,1.0,17.0,27.0,18.0,1465.0,2.0,2.0,3.0,3.0,0.0,2.7,2.7,2.1,1.0,17.0,29.0,16.0,1386.0,8.0,6.0,0.0,4.0,0.0,6.2,4.6,0.5,1.0,17.0,29.0,15.0,1327.0,2.0,1.0,0.0,0.0,0.0,3.1,2.3,1.1,2.0,17.0,24.0,30.0,2558.0,4.0,4.0,1.0,8.0,0.0,3.3,3.3,1.9,2.0,17.0,21.0,24.0,2038.0,2.0,2.0,0.0,0.0,0.0,3.2,3.2,1.2,2.0,17.0,29.0,22.0,1983.0,2.0,2.0,1.0,7.0,1.0,0.9,0.9,1.0,2.0,17.0,27.0,19.0,1716.0,1.0,1.0,0.0,2.0,0.0,1.7,1.7,0.9,2.0,17.0,23.0,15.0,1464.0,1.0,1.0,1.0,1.0,0.0,0.7,0.7,0.8,3.0,17.0,29.0,25.0,2158.0,2.0,2.0,2.0,4.0,0.0,1.2,1.2,1.1,3.0,17.0,27.0,22.0,2058.0,1.0,1.0,0.0,5.0,0.0,0.9,0.9,0.4,3.0,17.0,29.0,16.0,1440.0,0.0,0.0,1.0,4.0,0.0,0.7,0.7,0.4
2,19,22,34,2971,5.0,3.0,8.0,5.0,0.0,6.0,4.4,8.2,3.0,26.0,21.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,1.0,26.0,30.0,30.0,2631.0,6.0,5.0,4.0,9.0,2.0,6.1,5.4,3.1,1.0,26.0,25.0,20.0,1816.0,5.0,5.0,1.0,2.0,0.0,4.4,4.4,1.3,1.0,26.0,25.0,15.0,1484.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0,3.9,1.0,26.0,21.0,16.0,1336.0,2.0,2.0,1.0,0.0,0.0,3.7,3.7,1.6,1.0,26.0,25.0,10.0,1067.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.4,2.0,26.0,34.0,34.0,2970.0,2.0,2.0,1.0,4.0,0.0,1.3,1.3,2.7,2.0,26.0,24.0,31.0,2661.0,4.0,4.0,2.0,9.0,0.0,1.1,1.1,3.1,2.0,26.0,27.0,25.0,2131.0,0.0,0.0,1.0,1.0,0.0,1.6,1.6,1.3,2.0,26.0,26.0,21.0,1950.0,2.0,2.0,2.0,4.0,0.0,2.2,2.2,1.1,2.0,26.0,32.0,17.0,1449.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,0.6,3.0,26.0,28.0,38.0,3361.0,4.0,4.0,0.0,4.0,0.0,2.8,2.8,0.1,3.0,26.0,31.0,31.0,2705.0,2.0,2.0,0.0,6.0,0.0,2.7,2.7,0.3,3.0,26.0,24.0,30.0,2687.0,1.0,1.0,0.0,3.0,0.0,1.1,1.1,0.2
3,19,21,20,1882,1.0,1.0,0.0,7.0,0.0,1.3,1.3,1.4,3.0,14.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,1.0,14.0,29.0,32.0,2819.0,16.0,16.0,2.0,5.0,0.0,17.2,17.2,5.2,1.0,14.0,29.0,30.0,2762.0,23.0,18.0,13.0,1.0,0.0,22.7,17.8,10.0,1.0,14.0,24.0,27.0,2364.0,15.0,15.0,4.0,3.0,0.0,16.3,16.3,5.8,1.0,14.0,29.0,10.0,990.0,5.0,5.0,4.0,3.0,0.0,4.7,4.7,1.7,1.0,14.0,24.0,11.0,958.0,4.0,4.0,3.0,0.0,0.0,3.6,3.6,2.6,2.0,14.0,31.0,29.0,2597.0,2.0,2.0,5.0,3.0,0.0,1.5,1.5,3.5,2.0,14.0,27.0,26.0,2314.0,5.0,3.0,1.0,7.0,0.0,3.9,2.4,1.3,2.0,14.0,30.0,17.0,1534.0,1.0,1.0,4.0,2.0,0.0,1.9,1.9,2.3,2.0,14.0,26.0,14.0,1173.0,3.0,3.0,1.0,3.0,0.0,2.2,2.2,1.9,2.0,14.0,35.0,9.0,853.0,0.0,0.0,1.0,2.0,0.0,0.4,0.4,2.2,3.0,14.0,30.0,34.0,3060.0,3.0,3.0,1.0,3.0,0.0,2.0,2.0,1.5,3.0,14.0,22.0,32.0,2853.0,2.0,2.0,12.0,2.0,0.0,2.4,2.4,12.0,3.0,14.0,29.0,31.0,2790.0,3.0,3.0,3.0,2.0,0.0,3.4,3.4,1.3
1,19,29,12,923,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.7,1.0,16.0,28.0,2.0,367.0,2.0,2.0,0.0,1.0,0.0,0.6,0.6,0.3,1.0,16.0,36.0,27.0,2456.0,18.0,15.0,3.0,8.0,0.0,17.7,15.4,2.9,1.0,16.0,21.0,20.0,1900.0,3.0,3.0,3.0,0.0,0.0,3.6,3.6,4.1,1.0,16.0,19.0,16.0,1271.0,5.0,5.0,1.0,1.0,0.0,4.3,4.3,1.8,1.0,16.0,23.0,13.0,1235.0,4.0,4.0,2.0,2.0,0.0,2.9,2.9,2.1,1.0,16.0,19.0,14.0,1214.0,2.0,2.0,2.0,0.0,0.0,2.6,2.6,2.4,2.0,16.0,26.0,35.0,3111.0,10.0,10.0,6.0,10.0,0.0,9.7,8.1,9.0,2.0,16.0,24.0,28.0,2387.0,1.0,1.0,1.0,9.0,0.0,1.4,1.4,1.5,2.0,16.0,28.0,24.0,2028.0,4.0,4.0,4.0,5.0,0.0,1.3,1.3,2.2,2.0,16.0,32.0,16.0,1382.0,0.0,0.0,4.0,3.0,0.0,0.2,0.2,2.0,2.0,16.0,28.0,16.0,1349.0,1.0,1.0,9.0,7.0,1.0,2.6,2.6,3.5,3.0,16.0,28.0,28.0,2515.0,1.0,1.0,0.0,9.0,1.0,1.9,1.9,0.1,3.0,16.0,27.0,26.0,2355.0,0.0,0.0,2.0,4.0,0.0,0.2,0.2,0.6,3.0,16.0,28.0,20.0,1831.0,1.0,1.0,1.0,0.0,0.0,0.7,0.7,0.2
2,19,32,10,882,1.0,1.0,0.0,3.0,0.0,0.4,0.4,0.7,2.0,8.0,31.0,23.0,1974.0,0.0,0.0,1.0,3.0,0.0,0.5,0.5,0.8,1.0,8.0,28.0,31.0,2760.0,14.0,9.0,1.0,6.0,1.0,9.5,3.9,5.1,1.0,8.0,29.0,23.0,2019.0,3.0,3.0,3.0,2.0,0.0,3.1,3.1,2.8,1.0,8.0,23.0,18.0,1564.0,6.0,5.0,3.0,4.0,0.0,6.4,5.6,1.9,1.0,8.0,24.0,13.0,1145.0,5.0,5.0,1.0,2.0,0.0,5.8,5.8,1.3,1.0,8.0,30.0,11.0,1145.0,4.0,4.0,1.0,3.0,0.0,4.9,4.9,1.3,2.0,8.0,21.0,33.0,2845.0,8.0,8.0,3.0,10.0,0.0,6.3,6.3,3.1,2.0,8.0,28.0,20.0,1851.0,4.0,4.0,1.0,1.0,0.0,3.4,3.4,1.6,2.0,8.0,33.0,15.0,1439.0,0.0,0.0,3.0,4.0,0.0,0.3,0.3,1.4,2.0,8.0,26.0,13.0,1053.0,0.0,0.0,1.0,6.0,0.0,0.1,0.1,0.6,2.0,8.0,30.0,9.0,774.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.7,3.0,8.0,21.0,36.0,3222.0,2.0,2.0,1.0,4.0,0.0,2.5,2.5,1.3,3.0,8.0,21.0,35.0,3101.0,0.0,0.0,2.0,1.0,0.0,0.2,0.2,1.7,3.0,8.0,25.0,32.0,2916.0,0.0,0.0,3.0,4.0,0.0,0.7,0.7,1.7
3,19,31,9,685,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.2,3.0,26.0,30.0,10.0,900.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.1,1.0,26.0,30.0,30.0,2631.0,6.0,5.0,4.0,9.0,2.0,6.1,5.4,3.1,1.0,26.0,25.0,20.0,1816.0,5.0,5.0,1.0,2.0,0.0,4.4,4.4,1.3,1.0,26.0,25.0,15.0,1484.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0,3.9,1.0,26.0,21.0,16.0,1336.0,2.0,2.0,1.0,0.0,0.0,3.7,3.7,1.6,1.0,26.0,25.0,10.0,1067.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.4,2.0,26.0,34.0,34.0,2970.0,2.0,2.0,1.0,4.0,0.0,1.3,1.3,2.7,2.0,26.0,24.0,31.0,2661.0,4.0,4.0,2.0,9.0,0.0,1.1,1.1,3.1,2.0,26.0,27.0,25.0,2131.0,0.0,0.0,1.0,1.0,0.0,1.6,1.6,1.3,2.0,26.0,26.0,21.0,1950.0,2.0,2.0,2.0,4.0,0.0,2.2,2.2,1.1,2.0,26.0,32.0,17.0,1449.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,0.6,3.0,26.0,28.0,38.0,3361.0,4.0,4.0,0.0,4.0,0.0,2.8,2.8,0.1,3.0,26.0,31.0,31.0,2705.0,2.0,2.0,0.0,6.0,0.0,2.7,2.7,0.3,3.0,26.0,24.0,30.0,2687.0,1.0,1.0,0.0,3.0,0.0,1.1,1.1,0.2
1,19,24,6,720,2.0,2.0,2.0,3.0,0.0,1.9,1.9,0.6,1.0,23.0,23.0,30.0,2581.0,10.0,10.0,6.0,9.0,1.0,7.3,7.3,4.1,1.0,23.0,29.0,27.0,2248.0,5.0,4.0,3.0,5.0,0.0,8.9,8.1,3.8,1.0,23.0,23.0,21.0,1861.0,5.0,5.0,2.0,2.0,0.0,4.8,4.0,2.9,1.0,23.0,19.0,15.0,1644.0,3.0,3.0,1.0,1.0,0.0,3.6,3.6,2.8,1.0,23.0,22.0,11.0,1147.0,5.0,5.0,2.0,3.0,0.0,2.5,2.5,1.9,1.0,23.0,23.0,2.0,222.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,2.0,23.0,31.0,36.0,3220.0,2.0,2.0,1.0,5.0,0.0,3.8,3.7,3.1,2.0,23.0,34.0,22.0,1920.0,1.0,1.0,1.0,5.0,1.0,3.2,3.2,0.9,2.0,23.0,31.0,20.0,1616.0,0.0,0.0,2.0,2.0,0.0,0.7,0.7,2.1,2.0,23.0,22.0,17.0,1416.0,0.0,0.0,0.0,6.0,0.0,1.2,1.2,1.1,2.0,23.0,27.0,7.0,852.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,1.3,3.0,23.0,32.0,27.0,2396.0,0.0,0.0,1.0,3.0,0.0,0.2,0.2,1.2,3.0,23.0,30.0,26.0,2142.0,0.0,0.0,5.0,2.0,0.0,0.1,0.1,3.6,3.0,23.0,26.0,19.0,1673.0,0.0,0.0,0.0,4.0,0.0,0.5,0.5,0.1
2,19,30,6,540,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.3,2.0,17.0,29.0,22.0,1983.0,2.0,2.0,1.0,7.0,1.0,0.9,0.9,1.0,1.0,17.0,24.0,31.0,2804.0,5.0,5.0,5.0,6.0,0.0,5.2,5.2,4.3,1.0,17.0,26.0,13.0,1473.0,1.0,1.0,2.0,4.0,0.0,2.2,2.2,2.6,1.0,17.0,27.0,18.0,1465.0,2.0,2.0,3.0,3.0,0.0,2.7,2.7,2.1,1.0,17.0,29.0,16.0,1386.0,8.0,6.0,0.0,4.0,0.0,6.2,4.6,0.5,1.0,17.0,29.0,15.0,1327.0,2.0,1.0,0.0,0.0,0.0,3.1,2.3,1.1,2.0,17.0,24.0,30.0,2558.0,4.0,4.0,1.0,8.0,0.0,3.3,3.3,1.9,2.0,17.0,21.0,24.0,2038.0,2.0,2.0,0.0,0.0,0.0,3.2,3.2,1.2,2.0,17.0,27.0,19.0,1716.0,1.0,1.0,0.0,2.0,0.0,1.7,1.7,0.9,2.0,17.0,23.0,15.0,1464.0,1.0,1.0,1.0,1.0,0.0,0.7,0.7,0.8,2.0,17.0,23.0,11.0,1034.0,5.0,5.0,1.0,4.0,0.0,3.1,3.1,1.1,3.0,17.0,29.0,25.0,2158.0,2.0,2.0,2.0,4.0,0.0,1.2,1.2,1.1,3.0,17.0,27.0,22.0,2058.0,1.0,1.0,0.0,5.0,0.0,0.9,0.9,0.4,3.0,17.0,26.0,18.0,1634.0,0.0,0.0,1.0,5.0,0.0,0.3,0.3,1.0
2,21,27,38,3371,9.0,7.0,4.0,6.0,0.0,5.7,2.5,6.2,2.0,21.0,26.0,36.0,3215.0,10.0,6.0,5.0,3.0,1.0,5.4,2.2,6.5,1.0,21.0,25.0,23.0,2039.0,7.0,7.0,3.0,0.0,0.0,7.1,7.1,3.0,1.0,21.0,19.0,21.0,1975.0,6.0,6.0,0.0,2.0,0.0,5.9,5.9,1.0,1.0,21.0,24.0,17.0,1413.0,2.0,2.0,2.0,1.0,0.0,4.5,4.5,1.6,1.0,21.0,34.0,3.0,308.0,1.0,1.0,0.0,1.0,0.0,0.9,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,29.0,34.0,2889.0,2.0,2.0,2.0,9.0,0.0,1.4,1.4,2.9,2.0,21.0,26.0,23.0,2042.0,4.0,4.0,2.0,4.0,0.0,5.5,5.5,2.3,2.0,21.0,27.0,20.0,1833.0,1.0,1.0,5.0,0.0,0.0,1.7,1.7,3.9,2.0,21.0,29.0,15.0,1473.0,2.0,2.0,0.0,1.0,0.0,2.5,2.5,1.5,2.0,21.0,22.0,10.0,1023.0,0.0,0.0,2.0,1.0,0.0,0.4,0.4,1.0,3.0,21.0,22.0,33.0,2972.0,0.0,0.0,0.0,10.0,1.0,2.0,2.0,0.8,3.0,21.0,24.0,29.0,2633.0,1.0,1.0,2.0,5.0,0.0,1.1,1.1,2.7,3.0,21.0,25.0,30.0,2629.0,4.0,4.0,0.0,10.0,0.0,2.2,2.2,0.4
3,21,25,30,2650,1.0,1.0,0.0,4.0,0.0,1.0,1.0,1.4,3.0,21.0,24.0,29.0,2633.0,1.0,1.0,2.0,5.0,0.0,1.1,1.1,2.7,1.0,21.0,25.0,23.0,2039.0,7.0,7.0,3.0,0.0,0.0,7.1,7.1,3.0,1.0,21.0,19.0,21.0,1975.0,6.0,6.0,0.0,2.0,0.0,5.9,5.9,1.0,1.0,21.0,24.0,17.0,1413.0,2.0,2.0,2.0,1.0,0.0,4.5,4.5,1.6,1.0,21.0,34.0,3.0,308.0,1.0,1.0,0.0,1.0,0.0,0.9,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,26.0,36.0,3215.0,10.0,6.0,5.0,3.0,1.0,5.4,2.2,6.5,2.0,21.0,29.0,34.0,2889.0,2.0,2.0,2.0,9.0,0.0,1.4,1.4,2.9,2.0,21.0,26.0,23.0,2042.0,4.0,4.0,2.0,4.0,0.0,5.5,5.5,2.3,2.0,21.0,27.0,20.0,1833.0,1.0,1.0,5.0,0.0,0.0,1.7,1.7,3.9,2.0,21.0,29.0,15.0,1473.0,2.0,2.0,0.0,1.0,0.0,2.5,2.5,1.5,3.0,21.0,22.0,33.0,2972.0,0.0,0.0,0.0,10.0,1.0,2.0,2.0,0.8,3.0,21.0,25.0,30.0,2629.0,4.0,4.0,0.0,10.0,0.0,2.2,2.2,0.4,3.0,21.0,18.0,25.0,2202.0,1.0,1.0,1.0,2.0,0.0,1.4,1.4,2.7
2,21,27,27,2168,1.0,1.0,1.0,4.0,0.0,3.5,3.5,2.1,2.0,21.0,26.0,23.0,2042.0,4.0,4.0,2.0,4.0,0.0,5.5,5.5,2.3,1.0,21.0,25.0,23.0,2039.0,7.0,7.0,3.0,0.0,0.0,7.1,7.1,3.0,1.0,21.0,19.0,21.0,1975.0,6.0,6.0,0.0,2.0,0.0,5.9,5.9,1.0,1.0,21.0,24.0,17.0,1413.0,2.0,2.0,2.0,1.0,0.0,4.5,4.5,1.6,1.0,21.0,34.0,3.0,308.0,1.0,1.0,0.0,1.0,0.0,0.9,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,26.0,36.0,3215.0,10.0,6.0,5.0,3.0,1.0,5.4,2.2,6.5,2.0,21.0,29.0,34.0,2889.0,2.0,2.0,2.0,9.0,0.0,1.4,1.4,2.9,2.0,21.0,27.0,20.0,1833.0,1.0,1.0,5.0,0.0,0.0,1.7,1.7,3.9,2.0,21.0,29.0,15.0,1473.0,2.0,2.0,0.0,1.0,0.0,2.5,2.5,1.5,2.0,21.0,22.0,10.0,1023.0,0.0,0.0,2.0,1.0,0.0,0.4,0.4,1.0,3.0,21.0,22.0,33.0,2972.0,0.0,0.0,0.0,10.0,1.0,2.0,2.0,0.8,3.0,21.0,24.0,29.0,2633.0,1.0,1.0,2.0,5.0,0.0,1.1,1.1,2.7,3.0,21.0,25.0,30.0,2629.0,4.0,4.0,0.0,10.0,0.0,2.2,2.2,0.4
1,21,26,23,1992,5.0,5.0,3.0,1.0,0.0,6.6,6.6,2.8,1.0,21.0,25.0,23.0,2039.0,7.0,7.0,3.0,0.0,0.0,7.1,7.1,3.0,1.0,21.0,19.0,21.0,1975.0,6.0,6.0,0.0,2.0,0.0,5.9,5.9,1.0,1.0,21.0,24.0,17.0,1413.0,2.0,2.0,2.0,1.0,0.0,4.5,4.5,1.6,1.0,21.0,34.0,3.0,308.0,1.0,1.0,0.0,1.0,0.0,0.9,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,26.0,36.0,3215.0,10.0,6.0,5.0,3.0,1.0,5.4,2.2,6.5,2.0,21.0,29.0,34.0,2889.0,2.0,2.0,2.0,9.0,0.0,1.4,1.4,2.9,2.0,21.0,26.0,23.0,2042.0,4.0,4.0,2.0,4.0,0.0,5.5,5.5,2.3,2.0,21.0,27.0,20.0,1833.0,1.0,1.0,5.0,0.0,0.0,1.7,1.7,3.9,2.0,21.0,29.0,15.0,1473.0,2.0,2.0,0.0,1.0,0.0,2.5,2.5,1.5,3.0,21.0,22.0,33.0,2972.0,0.0,0.0,0.0,10.0,1.0,2.0,2.0,0.8,3.0,21.0,24.0,29.0,2633.0,1.0,1.0,2.0,5.0,0.0,1.1,1.1,2.7,3.0,21.0,25.0,30.0,2629.0,4.0,4.0,0.0,10.0,0.0,2.2,2.2,0.4
3,21,24,22,1835,2.0,2.0,2.0,4.0,0.0,1.3,1.3,1.9,3.0,21.0,23.0,18.0,1623.0,0.0,0.0,1.0,3.0,0.0,0.5,0.5,0.7,1.0,21.0,25.0,23.0,2039.0,7.0,7.0,3.0,0.0,0.0,7.1,7.1,3.0,1.0,21.0,19.0,21.0,1975.0,6.0,6.0,0.0,2.0,0.0,5.9,5.9,1.0,1.0,21.0,24.0,17.0,1413.0,2.0,2.0,2.0,1.0,0.0,4.5,4.5,1.6,1.0,21.0,34.0,3.0,308.0,1.0,1.0,0.0,1.0,0.0,0.9,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,26.0,36.0,3215.0,10.0,6.0,5.0,3.0,1.0,5.4,2.2,6.5,2.0,21.0,29.0,34.0,2889.0,2.0,2.0,2.0,9.0,0.0,1.4,1.4,2.9,2.0,21.0,26.0,23.0,2042.0,4.0,4.0,2.0,4.0,0.0,5.5,5.5,2.3,2.0,21.0,27.0,20.0,1833.0,1.0,1.0,5.0,0.0,0.0,1.7,1.7,3.9,2.0,21.0,29.0,15.0,1473.0,2.0,2.0,0.0,1.0,0.0,2.5,2.5,1.5,3.0,21.0,22.0,33.0,2972.0,0.0,0.0,0.0,10.0,1.0,2.0,2.0,0.8,3.0,21.0,24.0,29.0,2633.0,1.0,1.0,2.0,5.0,0.0,1.1,1.1,2.7,3.0,21.0,25.0,30.0,2629.0,4.0,4.0,0.0,10.0,0.0,2.2,2.2,0.4
3,21,23,21,1973,0.0,0.0,1.0,5.0,0.0,1.5,1.5,0.6,3.0,21.0,22.0,33.0,2972.0,0.0,0.0,0.0,10.0,1.0,2.0,2.0,0.8,1.0,21.0,25.0,23.0,2039.0,7.0,7.0,3.0,0.0,0.0,7.1,7.1,3.0,1.0,21.0,19.0,21.0,1975.0,6.0,6.0,0.0,2.0,0.0,5.9,5.9,1.0,1.0,21.0,24.0,17.0,1413.0,2.0,2.0,2.0,1.0,0.0,4.5,4.5,1.6,1.0,21.0,34.0,3.0,308.0,1.0,1.0,0.0,1.0,0.0,0.9,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,26.0,36.0,3215.0,10.0,6.0,5.0,3.0,1.0,5.4,2.2,6.5,2.0,21.0,29.0,34.0,2889.0,2.0,2.0,2.0,9.0,0.0,1.4,1.4,2.9,2.0,21.0,26.0,23.0,2042.0,4.0,4.0,2.0,4.0,0.0,5.5,5.5,2.3,2.0,21.0,27.0,20.0,1833.0,1.0,1.0,5.0,0.0,0.0,1.7,1.7,3.9,2.0,21.0,29.0,15.0,1473.0,2.0,2.0,0.0,1.0,0.0,2.5,2.5,1.5,3.0,21.0,24.0,29.0,2633.0,1.0,1.0,2.0,5.0,0.0,1.1,1.1,2.7,3.0,21.0,25.0,30.0,2629.0,4.0,4.0,0.0,10.0,0.0,2.2,2.2,0.4,3.0,21.0,18.0,25.0,2202.0,1.0,1.0,1.0,2.0,0.0,1.4,1.4,2.7
3,21,26,20,1672,0.0,0.0,0.0,5.0,0.0,0.4,0.4,0.1,3.0,21.0,25.0,30.0,2629.0,4.0,4.0,0.0,10.0,0.0,2.2,2.2,0.4,1.0,21.0,25.0,23.0,2039.0,7.0,7.0,3.0,0.0,0.0,7.1,7.1,3.0,1.0,21.0,19.0,21.0,1975.0,6.0,6.0,0.0,2.0,0.0,5.9,5.9,1.0,1.0,21.0,24.0,17.0,1413.0,2.0,2.0,2.0,1.0,0.0,4.5,4.5,1.6,1.0,21.0,34.0,3.0,308.0,1.0,1.0,0.0,1.0,0.0,0.9,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,26.0,36.0,3215.0,10.0,6.0,5.0,3.0,1.0,5.4,2.2,6.5,2.0,21.0,29.0,34.0,2889.0,2.0,2.0,2.0,9.0,0.0,1.4,1.4,2.9,2.0,21.0,26.0,23.0,2042.0,4.0,4.0,2.0,4.0,0.0,5.5,5.5,2.3,2.0,21.0,27.0,20.0,1833.0,1.0,1.0,5.0,0.0,0.0,1.7,1.7,3.9,2.0,21.0,29.0,15.0,1473.0,2.0,2.0,0.0,1.0,0.0,2.5,2.5,1.5,3.0,21.0,22.0,33.0,2972.0,0.0,0.0,0.0,10.0,1.0,2.0,2.0,0.8,3.0,21.0,24.0,29.0,2633.0,1.0,1.0,2.0,5.0,0.0,1.1,1.1,2.7,3.0,21.0,18.0,25.0,2202.0,1.0,1.0,1.0,2.0,0.0,1.4,1.4,2.7
2,21,30,14,1408,2.0,2.0,1.0,6.0,0.0,2.4,2.4,2.2,2.0,21.0,29.0,15.0,1473.0,2.0,2.0,0.0,1.0,0.0,2.5,2.5,1.5,1.0,21.0,25.0,23.0,2039.0,7.0,7.0,3.0,0.0,0.0,7.1,7.1,3.0,1.0,21.0,19.0,21.0,1975.0,6.0,6.0,0.0,2.0,0.0,5.9,5.9,1.0,1.0,21.0,24.0,17.0,1413.0,2.0,2.0,2.0,1.0,0.0,4.5,4.5,1.6,1.0,21.0,34.0,3.0,308.0,1.0,1.0,0.0,1.0,0.0,0.9,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,26.0,36.0,3215.0,10.0,6.0,5.0,3.0,1.0,5.4,2.2,6.5,2.0,21.0,29.0,34.0,2889.0,2.0,2.0,2.0,9.0,0.0,1.4,1.4,2.9,2.0,21.0,26.0,23.0,2042.0,4.0,4.0,2.0,4.0,0.0,5.5,5.5,2.3,2.0,21.0,27.0,20.0,1833.0,1.0,1.0,5.0,0.0,0.0,1.7,1.7,3.9,2.0,21.0,22.0,10.0,1023.0,0.0,0.0,2.0,1.0,0.0,0.4,0.4,1.0,3.0,21.0,22.0,33.0,2972.0,0.0,0.0,0.0,10.0,1.0,2.0,2.0,0.8,3.0,21.0,24.0,29.0,2633.0,1.0,1.0,2.0,5.0,0.0,1.1,1.1,2.7,3.0,21.0,25.0,30.0,2629.0,4.0,4.0,0.0,10.0,0.0,2.2,2.2,0.4
1,21,25,14,1335,2.0,2.0,1.0,2.0,0.0,2.1,2.1,1.3,1.0,21.0,24.0,17.0,1413.0,2.0,2.0,2.0,1.0,0.0,4.5,4.5,1.6,1.0,21.0,25.0,23.0,2039.0,7.0,7.0,3.0,0.0,0.0,7.1,7.1,3.0,1.0,21.0,19.0,21.0,1975.0,6.0,6.0,0.0,2.0,0.0,5.9,5.9,1.0,1.0,21.0,34.0,3.0,308.0,1.0,1.0,0.0,1.0,0.0,0.9,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,26.0,36.0,3215.0,10.0,6.0,5.0,3.0,1.0,5.4,2.2,6.5,2.0,21.0,29.0,34.0,2889.0,2.0,2.0,2.0,9.0,0.0,1.4,1.4,2.9,2.0,21.0,26.0,23.0,2042.0,4.0,4.0,2.0,4.0,0.0,5.5,5.5,2.3,2.0,21.0,27.0,20.0,1833.0,1.0,1.0,5.0,0.0,0.0,1.7,1.7,3.9,2.0,21.0,29.0,15.0,1473.0,2.0,2.0,0.0,1.0,0.0,2.5,2.5,1.5,3.0,21.0,22.0,33.0,2972.0,0.0,0.0,0.0,10.0,1.0,2.0,2.0,0.8,3.0,21.0,24.0,29.0,2633.0,1.0,1.0,2.0,5.0,0.0,1.1,1.1,2.7,3.0,21.0,25.0,30.0,2629.0,4.0,4.0,0.0,10.0,0.0,2.2,2.2,0.4
